paysLabel,tauxDeReussite,année
Bahamas,0.816,2019-01-01T00:00:00Z
Bahamas,0.815,2020-01-01T00:00:00Z
Bahreïn,0.858,2015-01-01T00:00:00Z
Bahreïn,0.865,2016-01-01T00:00:00Z
Bahreïn,0.869,2017-01-01T00:00:00Z
Bahreïn,0.879,2018-01-01T00:00:00Z
Bahreïn,0.882,2019-01-01T00:00:00Z
Bahreïn,0.877,2020-01-01T00:00:00Z
Bangladesh,0.602,2015-01-01T00:00:00Z
Bangladesh,0.612,2016-01-01T00:00:00Z
Bangladesh,0.622,2017-01-01T00:00:00Z
Bangladesh,0.635,2018-01-01T00:00:00Z
Bangladesh,0.644,2019-01-01T00:00:00Z
Bangladesh,0.655,2020-01-01T00:00:00Z
Belgique,0.924,2015-01-01T00:00:00Z
Belgique,0.927,2016-01-01T00:00:00Z
Belgique,0.931,2017-01-01T00:00:00Z
Belgique,0.933,2018-01-01T00:00:00Z
Belgique,0.936,2019-01-01T00:00:00Z
Belgique,0.928,2020-01-01T00:00:00Z
Bhoutan,0.627,2015-01-01T00:00:00Z
Bhoutan,0.638,2016-01-01T00:00:00Z
Bhoutan,0.647,2017-01-01T00:00:00Z
Bhoutan,0.658,2018-01-01T00:00:00Z
Bhoutan,0.671,2019-01-01T00:00:00Z
Bhoutan,0.668,2020-01-01T00:00:00Z
Birmanie,0.562,2015-01-01T00:00:00Z
Birmanie,0.572,2016-01-01T00:00:00Z
Birmanie,0.58,2017-01-01T00:00:00Z
Birmanie,0.59,2018-01-01T00:00:00Z
Birmanie,0.598,2019-01-01T00:00:00Z
Birmanie,0.6,2020-01-01T00:00:00Z
Biélorussie,0.812,2015-01-01T00:00:00Z
Biélorussie,0.813,2016-01-01T00:00:00Z
Biélorussie,0.817,2017-01-01T00:00:00Z
Biélorussie,0.818,2018-01-01T00:00:00Z
Biélorussie,0.817,2019-01-01T00:00:00Z
Biélorussie,0.807,2020-01-01T00:00:00Z
Bolivie,0.69,2015-01-01T00:00:00Z
Bolivie,0.701,2016-01-01T00:00:00Z
Bolivie,0.708,2017-01-01T00:00:00Z
Bolivie,0.714,2018-01-01T00:00:00Z
Bolivie,0.717,2019-01-01T00:00:00Z
Bolivie,0.694,2020-01-01T00:00:00Z
Bosnie-Herzégovine,0.761,2015-01-01T00:00:00Z
Bosnie-Herzégovine,0.77,2016-01-01T00:00:00Z
Bosnie-Herzégovine,0.772,2017-01-01T00:00:00Z
Bosnie-Herzégovine,0.776,2018-01-01T00:00:00Z
Bosnie-Herzégovine,0.783,2019-01-01T00:00:00Z
Bosnie-Herzégovine,0.781,2020-01-01T00:00:00Z
Botswana,0.702,2015-01-01T00:00:00Z
Botswana,0.713,2016-01-01T00:00:00Z
Botswana,0.722,2017-01-01T00:00:00Z
Botswana,0.716,2018-01-01T00:00:00Z
Botswana,0.717,2019-01-01T00:00:00Z
Botswana,0.713,2020-01-01T00:00:00Z
Brunei,0.836,2015-01-01T00:00:00Z
Brunei,0.835,2016-01-01T00:00:00Z
Brunei,0.834,2017-01-01T00:00:00Z
Brunei,0.83,2018-01-01T00:00:00Z
Brunei,0.83,2019-01-01T00:00:00Z
Brunei,0.83,2020-01-01T00:00:00Z
Brésil,0.753,2015-01-01T00:00:00Z
Brésil,0.755,2016-01-01T00:00:00Z
Brésil,0.759,2017-01-01T00:00:00Z
Brésil,0.764,2018-01-01T00:00:00Z
Brésil,0.766,2019-01-01T00:00:00Z
Brésil,0.758,2020-01-01T00:00:00Z
Bulgarie,0.809,2015-01-01T00:00:00Z
Bulgarie,0.809,2016-01-01T00:00:00Z
Bulgarie,0.808,2017-01-01T00:00:00Z
Bulgarie,0.809,2018-01-01T00:00:00Z
Bulgarie,0.81,2019-01-01T00:00:00Z
Bulgarie,0.802,2020-01-01T00:00:00Z
Burkina Faso,0.418,2015-01-01T00:00:00Z
Burkina Faso,0.427,2016-01-01T00:00:00Z
Burkina Faso,0.438,2017-01-01T00:00:00Z
Burkina Faso,0.449,2018-01-01T00:00:00Z
Burkina Faso,0.452,2019-01-01T00:00:00Z
Burkina Faso,0.449,2020-01-01T00:00:00Z
Burundi,0.428,2015-01-01T00:00:00Z
Burundi,0.43,2016-01-01T00:00:00Z
Burundi,0.428,2017-01-01T00:00:00Z
Burundi,0.428,2018-01-01T00:00:00Z
Burundi,0.431,2019-01-01T00:00:00Z
Burundi,0.426,2020-01-01T00:00:00Z
Bénin,0.529,2015-01-01T00:00:00Z
Bénin,0.53,2016-01-01T00:00:00Z
Bénin,0.53,2017-01-01T00:00:00Z
Bénin,0.53,2018-01-01T00:00:00Z
Bénin,0.53,2019-01-01T00:00:00Z
Bénin,0.524,2020-01-01T00:00:00Z
Cambodge,0.574,2015-01-01T00:00:00Z
Cambodge,0.581,2016-01-01T00:00:00Z
Cambodge,0.586,2017-01-01T00:00:00Z
Cambodge,0.591,2018-01-01T00:00:00Z
Cambodge,0.598,2019-01-01T00:00:00Z
Cambodge,0.596,2020-01-01T00:00:00Z
Cameroun,0.56,2015-01-01T00:00:00Z
Cameroun,0.564,2016-01-01T00:00:00Z
Cameroun,0.571,2017-01-01T00:00:00Z
Cameroun,0.577,2018-01-01T00:00:00Z
Cameroun,0.583,2019-01-01T00:00:00Z
Cameroun,0.578,2020-01-01T00:00:00Z
Canada,0.926,2015-01-01T00:00:00Z
Canada,0.928,2016-01-01T00:00:00Z
Canada,0.931,2017-01-01T00:00:00Z
Canada,0.933,2018-01-01T00:00:00Z
Canada,0.937,2019-01-01T00:00:00Z
Canada,0.931,2020-01-01T00:00:00Z
Cap-Vert,0.663,2015-01-01T00:00:00Z
Cap-Vert,0.67,2016-01-01T00:00:00Z
Cap-Vert,0.675,2017-01-01T00:00:00Z
Cap-Vert,0.673,2018-01-01T00:00:00Z
Cap-Vert,0.676,2019-01-01T00:00:00Z
Cap-Vert,0.662,2020-01-01T00:00:00Z
Chili,0.846,2015-01-01T00:00:00Z
Chili,0.85,2016-01-01T00:00:00Z
Chili,0.853,2017-01-01T00:00:00Z
Chili,0.856,2018-01-01T00:00:00Z
Chili,0.861,2019-01-01T00:00:00Z
Chili,0.852,2020-01-01T00:00:00Z
Chypre,0.871,2015-01-01T00:00:00Z
Chypre,0.877,2016-01-01T00:00:00Z
Chypre,0.887,2017-01-01T00:00:00Z
Chypre,0.892,2018-01-01T00:00:00Z
Chypre,0.897,2019-01-01T00:00:00Z
Chypre,0.894,2020-01-01T00:00:00Z
Colombie,0.754,2015-01-01T00:00:00Z
Colombie,0.759,2016-01-01T00:00:00Z
Colombie,0.761,2017-01-01T00:00:00Z
Colombie,0.763,2018-01-01T00:00:00Z
Colombie,0.768,2019-01-01T00:00:00Z
Colombie,0.756,2020-01-01T00:00:00Z
Comores,0.544,2015-01-01T00:00:00Z
Comores,0.548,2016-01-01T00:00:00Z
Comores,0.553,2017-01-01T00:00:00Z
Comores,0.557,2018-01-01T00:00:00Z
Comores,0.56,2019-01-01T00:00:00Z
Comores,0.562,2020-01-01T00:00:00Z
Corée du Sud,0.909,2015-01-01T00:00:00Z
Corée du Sud,0.912,2016-01-01T00:00:00Z
Corée du Sud,0.916,2017-01-01T00:00:00Z
Corée du Sud,0.919,2018-01-01T00:00:00Z
Corée du Sud,0.923,2019-01-01T00:00:00Z
Corée du Sud,0.922,2020-01-01T00:00:00Z
Costa Rica,0.798,2015-01-01T00:00:00Z
Costa Rica,0.803,2016-01-01T00:00:00Z
Costa Rica,0.807,2017-01-01T00:00:00Z
Costa Rica,0.811,2018-01-01T00:00:00Z
Costa Rica,0.819,2019-01-01T00:00:00Z
Costa Rica,0.816,2020-01-01T00:00:00Z
Croatie,0.843,2015-01-01T00:00:00Z
Croatie,0.848,2016-01-01T00:00:00Z
Croatie,0.852,2017-01-01T00:00:00Z
Croatie,0.856,2018-01-01T00:00:00Z
Croatie,0.861,2019-01-01T00:00:00Z
Croatie,0.855,2020-01-01T00:00:00Z
Cuba,0.773,2015-01-01T00:00:00Z
Cuba,0.774,2016-01-01T00:00:00Z
Cuba,0.779,2017-01-01T00:00:00Z
Cuba,0.783,2018-01-01T00:00:00Z
Cuba,0.788,2019-01-01T00:00:00Z
Cuba,0.781,2020-01-01T00:00:00Z
Côte d'Ivoire,0.513,2015-01-01T00:00:00Z
Côte d'Ivoire,0.524,2016-01-01T00:00:00Z
Côte d'Ivoire,0.534,2017-01-01T00:00:00Z
Côte d'Ivoire,0.542,2018-01-01T00:00:00Z
Côte d'Ivoire,0.55,2019-01-01T00:00:00Z
Côte d'Ivoire,0.551,2020-01-01T00:00:00Z
Danemark,0.926,2015-01-01T00:00:00Z
Danemark,0.928,2016-01-01T00:00:00Z
Danemark,0.929,2017-01-01T00:00:00Z
Djibouti,0.493,2015-01-01T00:00:00Z
Djibouti,0.496,2016-01-01T00:00:00Z
Djibouti,0.499,2017-01-01T00:00:00Z
Djibouti,0.506,2018-01-01T00:00:00Z
Djibouti,0.512,2019-01-01T00:00:00Z
Djibouti,0.51,2020-01-01T00:00:00Z
Dominique,0.7,2015-01-01T00:00:00Z
Dominique,0.709,2016-01-01T00:00:00Z
Dominique,0.692,2017-01-01T00:00:00Z
Dominique,0.726,2018-01-01T00:00:00Z
Dominique,0.729,2019-01-01T00:00:00Z
Dominique,0.722,2020-01-01T00:00:00Z
Espagne,0.889,2015-01-01T00:00:00Z
Espagne,0.895,2016-01-01T00:00:00Z
Espagne,0.897,2017-01-01T00:00:00Z
Espagne,0.901,2018-01-01T00:00:00Z
Espagne,0.908,2019-01-01T00:00:00Z
Espagne,0.899,2020-01-01T00:00:00Z
Estonie,0.882,2015-01-01T00:00:00Z
Estonie,0.885,2016-01-01T00:00:00Z
Estonie,0.887,2017-01-01T00:00:00Z
Estonie,0.891,2018-01-01T00:00:00Z
Estonie,0.896,2019-01-01T00:00:00Z
Estonie,0.892,2020-01-01T00:00:00Z
Fidji,0.729,2015-01-01T00:00:00Z
Fidji,0.735,2016-01-01T00:00:00Z
Fidji,0.741,2017-01-01T00:00:00Z
Fidji,0.745,2018-01-01T00:00:00Z
Fidji,0.746,2019-01-01T00:00:00Z
Fidji,0.737,2020-01-01T00:00:00Z
Finlande,0.93,2015-01-01T00:00:00Z
Finlande,0.931,2016-01-01T00:00:00Z
Finlande,0.934,2017-01-01T00:00:00Z
Finlande,0.936,2018-01-01T00:00:00Z
Finlande,0.939,2019-01-01T00:00:00Z
Finlande,0.938,2020-01-01T00:00:00Z
France,0.892,2015-01-01T00:00:00Z
France,0.895,2016-01-01T00:00:00Z
France,0.898,2017-01-01T00:00:00Z
France,0.901,2018-01-01T00:00:00Z
France,0.905,2019-01-01T00:00:00Z
France,0.898,2020-01-01T00:00:00Z
Gabon,0.699,2015-01-01T00:00:00Z
Gabon,0.702,2016-01-01T00:00:00Z
Gabon,0.706,2017-01-01T00:00:00Z
Gabon,0.706,2018-01-01T00:00:00Z
Gabon,0.709,2019-01-01T00:00:00Z
Gabon,0.71,2020-01-01T00:00:00Z
Gambie,0.478,2015-01-01T00:00:00Z
Gambie,0.484,2016-01-01T00:00:00Z
Gambie,0.489,2017-01-01T00:00:00Z
Gambie,0.495,2018-01-01T00:00:00Z
Gambie,0.503,2019-01-01T00:00:00Z
Gambie,0.501,2020-01-01T00:00:00Z
Ghana,0.607,2015-01-01T00:00:00Z
Ghana,0.611,2016-01-01T00:00:00Z
Ghana,0.616,2017-01-01T00:00:00Z
Ghana,0.62,2018-01-01T00:00:00Z
Ghana,0.631,2019-01-01T00:00:00Z
Ghana,0.632,2020-01-01T00:00:00Z
Grenade,0.79,2015-01-01T00:00:00Z
Grenade,0.791,2016-01-01T00:00:00Z
Grenade,0.794,2017-01-01T00:00:00Z
Grenade,0.797,2018-01-01T00:00:00Z
Grenade,0.8,2019-01-01T00:00:00Z
Grenade,0.792,2020-01-01T00:00:00Z
Grèce,0.88,2015-01-01T00:00:00Z
Grèce,0.877,2016-01-01T00:00:00Z
Grèce,0.88,2017-01-01T00:00:00Z
Grèce,0.886,2018-01-01T00:00:00Z
Grèce,0.889,2019-01-01T00:00:00Z
Grèce,0.886,2020-01-01T00:00:00Z
Guatemala,0.639,2015-01-01T00:00:00Z
Guatemala,0.639,2016-01-01T00:00:00Z
Guatemala,0.64,2017-01-01T00:00:00Z
Guatemala,0.64,2018-01-01T00:00:00Z
Guatemala,0.642,2019-01-01T00:00:00Z
Guatemala,0.635,2020-01-01T00:00:00Z
Guinée,0.44,2015-01-01T00:00:00Z
Guinée,0.45,2016-01-01T00:00:00Z
Guinée,0.458,2017-01-01T00:00:00Z
Guinée,0.462,2018-01-01T00:00:00Z
Guinée,0.467,2019-01-01T00:00:00Z
Guinée,0.466,2020-01-01T00:00:00Z
Guinée-Bissau,0.472,2015-01-01T00:00:00Z
Guinée-Bissau,0.478,2016-01-01T00:00:00Z
Guinée-Bissau,0.481,2017-01-01T00:00:00Z
Guinée-Bissau,0.482,2018-01-01T00:00:00Z
Guinée-Bissau,0.49,2019-01-01T00:00:00Z
Guinée-Bissau,0.483,2020-01-01T00:00:00Z
Guyana,0.684,2015-01-01T00:00:00Z
Guyana,0.691,2016-01-01T00:00:00Z
Guyana,0.695,2017-01-01T00:00:00Z
Guyana,0.701,2018-01-01T00:00:00Z
Guyana,0.708,2019-01-01T00:00:00Z
Guyana,0.721,2020-01-01T00:00:00Z
Honduras,0.613,2015-01-01T00:00:00Z
Honduras,0.618,2016-01-01T00:00:00Z
Honduras,0.617,2017-01-01T00:00:00Z
Honduras,0.617,2018-01-01T00:00:00Z
Honduras,0.632,2019-01-01T00:00:00Z
Honduras,0.621,2020-01-01T00:00:00Z
Hongrie,0.838,2015-01-01T00:00:00Z
Hongrie,0.843,2016-01-01T00:00:00Z
Hongrie,0.845,2017-01-01T00:00:00Z
Hongrie,0.849,2018-01-01T00:00:00Z
Hongrie,0.853,2019-01-01T00:00:00Z
Hongrie,0.849,2020-01-01T00:00:00Z
Inde,0.629,2015-01-01T00:00:00Z
Inde,0.639,2016-01-01T00:00:00Z
Inde,0.644,2017-01-01T00:00:00Z
Inde,0.645,2018-01-01T00:00:00Z
Inde,0.645,2019-01-01T00:00:00Z
Inde,0.642,2020-01-01T00:00:00Z
Indonésie,0.695,2015-01-01T00:00:00Z
Indonésie,0.699,2016-01-01T00:00:00Z
Indonésie,0.704,2017-01-01T00:00:00Z
Indonésie,0.71,2018-01-01T00:00:00Z
Indonésie,0.716,2019-01-01T00:00:00Z
Indonésie,0.709,2020-01-01T00:00:00Z
Irak,0.675,2015-01-01T00:00:00Z
Irak,0.679,2016-01-01T00:00:00Z
Irak,0.685,2017-01-01T00:00:00Z
Irak,0.692,2018-01-01T00:00:00Z
Irak,0.696,2019-01-01T00:00:00Z
Irak,0.679,2020-01-01T00:00:00Z
Iran,0.776,2015-01-01T00:00:00Z
Iran,0.786,2016-01-01T00:00:00Z
Iran,0.789,2017-01-01T00:00:00Z
Iran,0.787,2018-01-01T00:00:00Z
Iran,0.783,2019-01-01T00:00:00Z
Iran,0.777,2020-01-01T00:00:00Z
Irlande,0.925,2015-01-01T00:00:00Z
Irlande,0.929,2016-01-01T00:00:00Z
Irlande,0.934,2017-01-01T00:00:00Z
Irlande,0.937,2018-01-01T00:00:00Z
Irlande,0.942,2019-01-01T00:00:00Z
Irlande,0.943,2020-01-01T00:00:00Z
Islande,0.945,2015-01-01T00:00:00Z
Islande,0.948,2016-01-01T00:00:00Z
Islande,0.954,2017-01-01T00:00:00Z
Islande,0.959,2018-01-01T00:00:00Z
Islande,0.96,2019-01-01T00:00:00Z
Islande,0.957,2020-01-01T00:00:00Z
Israël,0.909,2015-01-01T00:00:00Z
Israël,0.913,2016-01-01T00:00:00Z
Israël,0.917,2017-01-01T00:00:00Z
Israël,0.919,2018-01-01T00:00:00Z
Israël,0.921,2019-01-01T00:00:00Z
Israël,0.917,2020-01-01T00:00:00Z
Italie,0.882,2015-01-01T00:00:00Z
Italie,0.887,2016-01-01T00:00:00Z
Italie,0.888,2017-01-01T00:00:00Z
Italie,0.893,2018-01-01T00:00:00Z
Italie,0.897,2019-01-01T00:00:00Z
Italie,0.889,2020-01-01T00:00:00Z
Jamaïque,0.713,2015-01-01T00:00:00Z
Jamaïque,0.712,2016-01-01T00:00:00Z
Jamaïque,0.715,2017-01-01T00:00:00Z
Jamaïque,0.716,2018-01-01T00:00:00Z
Jamaïque,0.719,2019-01-01T00:00:00Z
Jamaïque,0.713,2020-01-01T00:00:00Z
Japon,0.918,2015-01-01T00:00:00Z
Japon,0.921,2016-01-01T00:00:00Z
Japon,0.922,2017-01-01T00:00:00Z
Japon,0.923,2018-01-01T00:00:00Z
Japon,0.924,2019-01-01T00:00:00Z
Japon,0.923,2020-01-01T00:00:00Z
Jordanie,0.718,2015-01-01T00:00:00Z
Jordanie,0.718,2016-01-01T00:00:00Z
Jordanie,0.718,2017-01-01T00:00:00Z
Jordanie,0.723,2018-01-01T00:00:00Z
Jordanie,0.727,2019-01-01T00:00:00Z
Jordanie,0.723,2020-01-01T00:00:00Z
Kazakhstan,0.805,2015-01-01T00:00:00Z
Kazakhstan,0.805,2016-01-01T00:00:00Z
Kazakhstan,0.811,2017-01-01T00:00:00Z
Kazakhstan,0.814,2018-01-01T00:00:00Z
Kazakhstan,0.819,2019-01-01T00:00:00Z
Kazakhstan,0.814,2020-01-01T00:00:00Z
Kenya,0.561,2015-01-01T00:00:00Z
Kenya,0.569,2016-01-01T00:00:00Z
Kenya,0.572,2017-01-01T00:00:00Z
Kenya,0.577,2018-01-01T00:00:00Z
Kenya,0.581,2019-01-01T00:00:00Z
Kenya,0.578,2020-01-01T00:00:00Z
Kirghizistan,0.69,2015-01-01T00:00:00Z
Kirghizistan,0.693,2016-01-01T00:00:00Z
Kirghizistan,0.696,2017-01-01T00:00:00Z
Kirghizistan,0.698,2018-01-01T00:00:00Z
Kirghizistan,0.698,2019-01-01T00:00:00Z
Kirghizistan,0.689,2020-01-01T00:00:00Z
Laos,0.599,2015-01-01T00:00:00Z
Laos,0.604,2016-01-01T00:00:00Z
Laos,0.607,2017-01-01T00:00:00Z
Laos,0.607,2018-01-01T00:00:00Z
Laos,0.61,2019-01-01T00:00:00Z
Laos,0.608,2020-01-01T00:00:00Z
Lesotho,0.503,2015-01-01T00:00:00Z
Lesotho,0.514,2016-01-01T00:00:00Z
Lesotho,0.518,2017-01-01T00:00:00Z
Lesotho,0.522,2018-01-01T00:00:00Z
Lesotho,0.524,2019-01-01T00:00:00Z
Lesotho,0.521,2020-01-01T00:00:00Z
Lettonie,0.85,2015-01-01T00:00:00Z
Lettonie,0.855,2016-01-01T00:00:00Z
Lettonie,0.86,2017-01-01T00:00:00Z
Lettonie,0.866,2018-01-01T00:00:00Z
Lettonie,0.871,2019-01-01T00:00:00Z
Lettonie,0.871,2020-01-01T00:00:00Z
Liban,0.746,2015-01-01T00:00:00Z
Liban,0.743,2016-01-01T00:00:00Z
Liban,0.75,2017-01-01T00:00:00Z
Liban,0.75,2018-01-01T00:00:00Z
Liban,0.745,2019-01-01T00:00:00Z
Liban,0.726,2020-01-01T00:00:00Z
Liberia,0.473,2015-01-01T00:00:00Z
Liberia,0.478,2016-01-01T00:00:00Z
Liberia,0.481,2017-01-01T00:00:00Z
Liberia,0.483,2018-01-01T00:00:00Z
Liberia,0.484,2019-01-01T00:00:00Z
Liberia,0.48,2020-01-01T00:00:00Z
Libye,0.699,2015-01-01T00:00:00Z
Libye,0.696,2016-01-01T00:00:00Z
Libye,0.714,2017-01-01T00:00:00Z
Libye,0.722,2018-01-01T00:00:00Z
Libye,0.722,2019-01-01T00:00:00Z
Libye,0.703,2020-01-01T00:00:00Z
Liechtenstein,0.924,2015-01-01T00:00:00Z
Liechtenstein,0.923,2016-01-01T00:00:00Z
Liechtenstein,0.933,2017-01-01T00:00:00Z
Liechtenstein,0.928,2018-01-01T00:00:00Z
Liechtenstein,0.94,2019-01-01T00:00:00Z
Liechtenstein,0.933,2020-01-01T00:00:00Z
Lituanie,0.862,2015-01-01T00:00:00Z
Lituanie,0.868,2016-01-01T00:00:00Z
Lituanie,0.876,2017-01-01T00:00:00Z
Lituanie,0.88,2018-01-01T00:00:00Z
Lituanie,0.884,2019-01-01T00:00:00Z
Lituanie,0.879,2020-01-01T00:00:00Z
Luxembourg,0.915,2015-01-01T00:00:00Z
Luxembourg,0.923,2016-01-01T00:00:00Z
Luxembourg,0.919,2017-01-01T00:00:00Z
Luxembourg,0.922,2018-01-01T00:00:00Z
Luxembourg,0.927,2019-01-01T00:00:00Z
Luxembourg,0.924,2020-01-01T00:00:00Z
Macédoine du Nord,0.762,2015-01-01T00:00:00Z
Macédoine du Nord,0.767,2016-01-01T00:00:00Z
Macédoine du Nord,0.773,2017-01-01T00:00:00Z
Macédoine du Nord,0.779,2018-01-01T00:00:00Z
Macédoine du Nord,0.784,2019-01-01T00:00:00Z
Macédoine du Nord,0.774,2020-01-01T00:00:00Z
Malaisie,0.797,2015-01-01T00:00:00Z
Malaisie,0.803,2016-01-01T00:00:00Z
Malaisie,0.805,2017-01-01T00:00:00Z
Malaisie,0.807,2018-01-01T00:00:00Z
Malaisie,0.81,2019-01-01T00:00:00Z
Malaisie,0.806,2020-01-01T00:00:00Z
Malawi,0.491,2015-01-01T00:00:00Z
Malawi,0.498,2016-01-01T00:00:00Z
Malawi,0.505,2017-01-01T00:00:00Z
Malawi,0.51,2018-01-01T00:00:00Z
Malawi,0.519,2019-01-01T00:00:00Z
Malawi,0.516,2020-01-01T00:00:00Z
Maldives,0.736,2015-01-01T00:00:00Z
Maldives,0.741,2016-01-01T00:00:00Z
Maldives,0.746,2017-01-01T00:00:00Z
Maldives,0.75,2018-01-01T00:00:00Z
Maldives,0.755,2019-01-01T00:00:00Z
Maldives,0.734,2020-01-01T00:00:00Z
Mali,0.416,2015-01-01T00:00:00Z
Mali,0.421,2016-01-01T00:00:00Z
Mali,0.426,2017-01-01T00:00:00Z
Mali,0.43,2018-01-01T00:00:00Z
Mali,0.433,2019-01-01T00:00:00Z
Mali,0.427,2020-01-01T00:00:00Z
Malte,0.889,2015-01-01T00:00:00Z
Malte,0.891,2016-01-01T00:00:00Z
Malte,0.901,2017-01-01T00:00:00Z
Malte,0.91,2018-01-01T00:00:00Z
Malte,0.915,2019-01-01T00:00:00Z
Malte,0.911,2020-01-01T00:00:00Z
Maroc,0.654,2015-01-01T00:00:00Z
Maroc,0.661,2016-01-01T00:00:00Z
Maroc,0.67,2017-01-01T00:00:00Z
Maroc,0.676,2018-01-01T00:00:00Z
Maroc,0.682,2019-01-01T00:00:00Z
Maroc,0.679,2020-01-01T00:00:00Z
Maurice,0.795,2015-01-01T00:00:00Z
Maurice,0.801,2016-01-01T00:00:00Z
Maurice,0.805,2017-01-01T00:00:00Z
Maurice,0.811,2018-01-01T00:00:00Z
Maurice,0.817,2019-01-01T00:00:00Z
Maurice,0.804,2020-01-01T00:00:00Z
Mauritanie,0.544,2015-01-01T00:00:00Z
Mauritanie,0.541,2016-01-01T00:00:00Z
Mauritanie,0.545,2017-01-01T00:00:00Z
Mauritanie,0.556,2018-01-01T00:00:00Z
Mauritanie,0.563,2019-01-01T00:00:00Z
Mauritanie,0.556,2020-01-01T00:00:00Z
Mexique,0.768,2015-01-01T00:00:00Z
Mexique,0.772,2016-01-01T00:00:00Z
Mexique,0.775,2017-01-01T00:00:00Z
Mexique,0.777,2018-01-01T00:00:00Z
Mexique,0.779,2019-01-01T00:00:00Z
Mexique,0.756,2020-01-01T00:00:00Z
Mongolie,0.732,2015-01-01T00:00:00Z
